DateTime,FSC-Gain,Flag-FSC-Gain,SSC-Gain,Flag-SSC-Gain,SSC-B-Gain,Flag-SSC-B-Gain,UV1-Gain,Flag-UV1-Gain,UV2-Gain,Flag-UV2-Gain,UV3-Gain,Flag-UV3-Gain,UV4-Gain,Flag-UV4-Gain,UV5-Gain,Flag-UV5-Gain,UV6-Gain,Flag-UV6-Gain,UV7-Gain,Flag-UV7-Gain,UV8-Gain,Flag-UV8-Gain,UV9-Gain,Flag-UV9-Gain,UV10-Gain,Flag-UV10-Gain,UV11-Gain,Flag-UV11-Gain,UV12-Gain,Flag-UV12-Gain,UV13-Gain,Flag-UV13-Gain,UV14-Gain,Flag-UV14-Gain,UV15-Gain,Flag-UV15-Gain,UV16-Gain,Flag-UV16-Gain,V1-Gain,Flag-V1-Gain,V2-Gain,Flag-V2-Gain,V3-Gain,Flag-V3-Gain,V4-Gain,Flag-V4-Gain,V5-Gain,Flag-V5-Gain,V6-Gain,Flag-V6-Gain,V7-Gain,Flag-V7-Gain,V8-Gain,Flag-V8-Gain,V9-Gain,Flag-V9-Gain,V10-Gain,Flag-V10-Gain,V11-Gain,Flag-V11-Gain,V12-Gain,Flag-V12-Gain,V13-Gain,Flag-V13-Gain,V14-Gain,Flag-V14-Gain,V15-Gain,Flag-V15-Gain,V16-Gain,Flag-V16-Gain,B1-Gain,Flag-B1-Gain,B2-Gain,Flag-B2-Gain,B3-Gain,Flag-B3-Gain,B4-Gain,Flag-B4-Gain,B5-Gain,Flag-B5-Gain,B6-Gain,Flag-B6-Gain,B7-Gain,Flag-B7-Gain,B8-Gain,Flag-B8-Gain,B9-Gain,Flag-B9-Gain,B10-Gain,Flag-B10-Gain,B11-Gain,Flag-B11-Gain,B12-Gain,Flag-B12-Gain,B13-Gain,Flag-B13-Gain,B14-Gain,Flag-B14-Gain,R1-Gain,Flag-R1-Gain,R2-Gain,Flag-R2-Gain,R3-Gain,Flag-R3-Gain,R4-Gain,Flag-R4-Gain,R5-Gain,Flag-R5-Gain,R6-Gain,Flag-R6-Gain,R7-Gain,Flag-R7-Gain,R8-Gain,Flag-R8-Gain,FSC-% rCV,Flag-FSC-% rCV,SSC-% rCV,Flag-SSC-% rCV,SSC-B-% rCV,Flag-SSC-B-% rCV,UV1-% rCV,Flag-UV1-% rCV,UV2-% rCV,Flag-UV2-% rCV,UV3-% rCV,Flag-UV3-% rCV,UV4-% rCV,Flag-UV4-% rCV,UV5-% rCV,Flag-UV5-% rCV,UV6-% rCV,Flag-UV6-% rCV,UV7-% rCV,Flag-UV7-% rCV,UV8-% rCV,Flag-UV8-% rCV,UV9-% rCV,Flag-UV9-% rCV,UV10-% rCV,Flag-UV10-% rCV,UV11-% rCV,Flag-UV11-% rCV,UV12-% rCV,Flag-UV12-% rCV,UV13-% rCV,Flag-UV13-% rCV,UV14-% rCV,Flag-UV14-% rCV,UV15-% rCV,Flag-UV15-% rCV,UV16-% rCV,Flag-UV16-% rCV,V1-% rCV,Flag-V1-% rCV,V2-% rCV,Flag-V2-% rCV,V3-% rCV,Flag-V3-% rCV,V4-% rCV,Flag-V4-% rCV,V5-% rCV,Flag-V5-% rCV,V6-% rCV,Flag-V6-% rCV,V7-% rCV,Flag-V7-% rCV,V8-% rCV,Flag-V8-% rCV,V9-% rCV,Flag-V9-% rCV,V10-% rCV,Flag-V10-% rCV,V11-% rCV,Flag-V11-% rCV,V12-% rCV,Flag-V12-% rCV,V13-% rCV,Flag-V13-% rCV,V14-% rCV,Flag-V14-% rCV,V15-% rCV,Flag-V15-% rCV,V16-% rCV,Flag-V16-% rCV,B1-% rCV,Flag-B1-% rCV,B2-% rCV,Flag-B2-% rCV,B3-% rCV,Flag-B3-% rCV,B4-% rCV,Flag-B4-% rCV,B5-% rCV,Flag-B5-% rCV,B6-% rCV,Flag-B6-% rCV,B7-% rCV,Flag-B7-% rCV,B8-% rCV,Flag-B8-% rCV,B9-% rCV,Flag-B9-% rCV,B10-% rCV,Flag-B10-% rCV,B11-% rCV,Flag-B11-% rCV,B12-% rCV,Flag-B12-% rCV,B13-% rCV,Flag-B13-% rCV,B14-% rCV,Flag-B14-% rCV,R1-% rCV,Flag-R1-% rCV,R2-% rCV,Flag-R2-% rCV,R3-% rCV,Flag-R3-% rCV,R4-% rCV,Flag-R4-% rCV,R5-% rCV,Flag-R5-% rCV,R6-% rCV,Flag-R6-% rCV,R7-% rCV,Flag-R7-% rCV,R8-% rCV,Flag-R8-% rCV,Violet-Laser Delay,Flag-Violet-Laser Delay,Red-Laser Delay,Flag-Red-Laser Delay,UV-Laser Delay,Flag-UV-Laser Delay,Violet-Area Scaling Factor,Flag-Violet-Area Scaling Factor,Blue-Area Scaling Factor,Flag-Blue-Area Scaling Factor,Red-Area Scaling Factor,Flag-Red-Area Scaling Factor,UV-Area Scaling Factor,Flag-UV-Area Scaling Factor,FSC,Flag-FSC,Violet-Laser Power,Flag-Violet-Laser Power,Blue-Laser Power,Flag-Blue-Laser Power,Red-Laser Power,Flag-Red-Laser Power
9/18/2024 10:04,685,FALSE,194,FALSE,200,FALSE,1310,FALSE,360,FALSE,784,FALSE,1157,FALSE,715,FALSE,578,FALSE,741,FALSE,579,FALSE,775,FALSE,413,FALSE,545,FALSE,517,FALSE,683,FALSE,1152,FALSE,855,FALSE,1105,FALSE,289,FALSE,352,FALSE,261,FALSE,192,FALSE,225,FALSE,197,FALSE,261,FALSE,395,FALSE,279,FALSE,313,FALSE,263,FALSE,239,FALSE,234,FALSE,317,FALSE,576,FALSE,330,FALSE,1143,FALSE,513,FALSE,533,FALSE,517,FALSE,523,FALSE,326,FALSE,619,FALSE,509,FALSE,793,FALSE,604,FALSE,351,FALSE,447,FALSE,759,FALSE,696,FALSE,208,FALSE,333,FALSE,387,FALSE,315,FALSE,230,FALSE,342,FALSE,572,FALSE,248,FALSE,1.548437,FALSE,4.438216,FALSE,3.693224,FALSE,6.680063,FALSE,5.121856,FALSE,1.244493,FALSE,1.073717,FALSE,1.105876,FALSE,1.158893,FALSE,1.213243,FALSE,1.274384,FALSE,1.163961,FALSE,1.345399,FALSE,1.168367,FALSE,1.156888,FALSE,1.124621,FALSE,1.077801,FALSE,1.270479,FALSE,2.109298,FALSE,2.592433,FALSE,2.197006,FALSE,2.131358,FALSE,2.03165,FALSE,2.417441,FALSE,2.458141,FALSE,2.393764,FALSE,1.952312,FALSE,2.044673,FALSE,1.935566,FALSE,1.72215,FALSE,1.750702,FALSE,2.067512,FALSE,2.589881,FALSE,2.187549,FALSE,2.96821,FALSE,2.632702,FALSE,2.203236,FALSE,2.08015,FALSE,2.083825,FALSE,1.967892,FALSE,1.666601,FALSE,1.59869,FALSE,1.589182,FALSE,2.143557,FALSE,1.869462,FALSE,1.931945,FALSE,2.101133,FALSE,1.799852,FALSE,2.161869,FALSE,1.811819,FALSE,2.367855,FALSE,2.064552,FALSE,1.753198,FALSE,1.5189,FALSE,2.383283,FALSE,2.120111,FALSE,2.590518,FALSE,-19.8,FALSE,20.2,FALSE,39.7,FALSE,1.163224,FALSE,1.109775,FALSE,0.9147899,FALSE,0.8454985,FALSE,1.148875,FALSE,9.855,FALSE,1.0875,FALSE,73.636,FALSE
9/17/2024 15:08,685,FALSE,194,FALSE,200,FALSE,1310,FALSE,360,FALSE,784,FALSE,1157,FALSE,715,FALSE,578,FALSE,741,FALSE,579,FALSE,775,FALSE,413,FALSE,545,FALSE,517,FALSE,683,FALSE,1152,FALSE,855,FALSE,1105,FALSE,289,FALSE,352,FALSE,261,FALSE,192,FALSE,225,FALSE,197,FALSE,261,FALSE,395,FALSE,279,FALSE,313,FALSE,263,FALSE,239,FALSE,234,FALSE,317,FALSE,576,FALSE,330,FALSE,1143,FALSE,513,FALSE,533,FALSE,517,FALSE,523,FALSE,326,FALSE,619,FALSE,509,FALSE,793,FALSE,604,FALSE,351,FALSE,447,FALSE,759,FALSE,696,FALSE,208,FALSE,333,FALSE,387,FALSE,315,FALSE,230,FALSE,342,FALSE,572,FALSE,248,FALSE,3.982901,FALSE,4.601162,FALSE,1.687178,FALSE,7.237537,FALSE,5.629644,FALSE,1.311298,FALSE,1.081433,FALSE,1.126165,FALSE,1.185142,FALSE,1.220106,FALSE,1.272954,FALSE,1.156186,FALSE,1.338423,FALSE,1.15842,FALSE,1.152327,FALSE,1.116958,FALSE,1.099207,FALSE,1.287282,FALSE,2.192143,FALSE,2.536454,FALSE,2.188893,FALSE,2.158615,FALSE,2.044823,FALSE,2.405127,FALSE,2.42944,FALSE,2.424333,FALSE,1.943852,FALSE,2.02944,FALSE,1.9053,FALSE,1.702525,FALSE,1.715448,FALSE,2.084741,FALSE,2.666226,FALSE,2.12136,FALSE,3.043014,FALSE,1.686682,FALSE,1.197761,FALSE,0.9329774,FALSE,1.090401,FALSE,1.116624,FALSE,1.100408,FALSE,1.16884,FALSE,1.114099,FALSE,1.547889,FALSE,1.305008,FALSE,1.508896,FALSE,1.849511,FALSE,1.494359,FALSE,1.61095,FALSE,2.026858,FALSE,2.60192,FALSE,2.266464,FALSE,1.967009,FALSE,1.612957,FALSE,2.603736,FALSE,2.235541,FALSE,2.725404,FALSE,-19.9,FALSE,20.2,FALSE,39.625,FALSE,1.17187,FALSE,1.120904,FALSE,0.9426662,FALSE,0.8542826,FALSE,1.172174,FALSE,9.915,FALSE,1.1075,FALSE,73.684,FALSE
9/17/2024 15:05,685,FALSE,192,FALSE,200,FALSE,1331,FALSE,360,FALSE,797,FALSE,1166,FALSE,711,FALSE,582,FALSE,731,FALSE,567,FALSE,765,FALSE,402,FALSE,518,FALSE,490,FALSE,653,FALSE,1127,FALSE,864,FALSE,1183,FALSE,290,FALSE,350,FALSE,261,FALSE,190,FALSE,224,FALSE,194,FALSE,260,FALSE,390,FALSE,275,FALSE,307,FALSE,248,FALSE,225,FALSE,224,FALSE,309,FALSE,584,FALSE,356,FALSE,1118,FALSE,502,FALSE,521,FALSE,501,FALSE,510,FALSE,315,FALSE,581,FALSE,478,FALSE,752,FALSE,575,FALSE,336,FALSE,432,FALSE,770,FALSE,739,FALSE,183,FALSE,298,FALSE,347,FALSE,286,FALSE,222,FALSE,338,FALSE,589,FALSE,268,FALSE,3.825055,FALSE,4.402811,FALSE,1.673046,FALSE,6.979512,FALSE,5.616685,FALSE,1.271419,FALSE,1.046514,FALSE,1.109074,FALSE,1.160753,FALSE,1.213695,FALSE,1.256502,FALSE,1.12705,FALSE,1.275722,FALSE,1.080272,FALSE,1.08558,FALSE,1.044848,FALSE,1.099806,FALSE,1.338599,FALSE,2.237275,FALSE,2.374534,FALSE,2.06062,FALSE,1.995304,FALSE,1.892569,FALSE,2.220702,FALSE,2.293146,FALSE,2.273394,FALSE,1.814168,FALSE,1.891354,FALSE,1.764821,FALSE,1.546434,FALSE,1.580968,FALSE,1.928871,FALSE,2.548191,FALSE,2.10023,FALSE,3.00439,FALSE,1.685008,FALSE,1.194818,FALSE,0.8993686,FALSE,1.057148,FALSE,1.061756,FALSE,1.05102,FALSE,1.11211,FALSE,1.065982,FALSE,1.46462,FALSE,1.233755,FALSE,1.428327,FALSE,1.79681,FALSE,1.54678,FALSE,1.742717,FALSE,1.955963,FALSE,2.540196,FALSE,2.209617,FALSE,1.8799,FALSE,1.640172,FALSE,2.548231,FALSE,2.278221,FALSE,2.72907,FALSE,-19.9,FALSE,20.2,FALSE,39.675,FALSE,1.171336,FALSE,1.120597,FALSE,0.9402372,FALSE,0.8534073,FALSE,1.171211,FALSE,9.915,FALSE,1.1075,FALSE,73.684,FALSE
9/17/2024 9:02,685,FALSE,195,FALSE,199,FALSE,1318,FALSE,364,FALSE,779,FALSE,1146,FALSE,718,FALSE,579,FALSE,739,FALSE,571,FALSE,769,FALSE,400,FALSE,545,FALSE,509,FALSE,683,FALSE,1171,FALSE,874,FALSE,1154,FALSE,290,FALSE,351,FALSE,263,FALSE,192,FALSE,226,FALSE,197,FALSE,262,FALSE,391,FALSE,267,FALSE,302,FALSE,260,FALSE,236,FALSE,234,FALSE,320,FALSE,583,FALSE,342,FALSE,1142,FALSE,506,FALSE,532,FALSE,507,FALSE,503,FALSE,311,FALSE,609,FALSE,501,FALSE,777,FALSE,588,FALSE,349,FALSE,444,FALSE,771,FALSE,715,FALSE,220,FALSE,340,FALSE,396,FALSE,322,FALSE,240,FALSE,359,FALSE,605,FALSE,266,FALSE,2.775571,FALSE,4.657621,FALSE,2.784222,FALSE,6.990095,FALSE,5.427821,FALSE,1.31944,FALSE,1.070905,FALSE,1.083792,FALSE,1.093889,FALSE,1.101625,FALSE,1.163743,FALSE,1.097834,FALSE,1.327447,FALSE,1.111217,FALSE,1.145361,FALSE,1.128685,FALSE,1.12163,FALSE,1.374087,FALSE,2.426915,FALSE,2.970778,FALSE,2.48276,FALSE,2.387096,FALSE,2.331448,FALSE,2.691716,FALSE,2.675972,FALSE,2.619601,FALSE,2.135962,FALSE,2.229166,FALSE,2.116965,FALSE,1.916605,FALSE,1.982593,FALSE,2.365015,FALSE,2.756726,FALSE,2.516046,FALSE,3.232737,FALSE,1.955068,FALSE,1.48366,FALSE,1.176642,FALSE,1.257408,FALSE,1.236357,FALSE,1.149062,FALSE,1.136257,FALSE,1.054529,FALSE,1.573131,FALSE,1.318378,FALSE,1.476161,FALSE,1.648952,FALSE,1.389638,FALSE,1.622079,FALSE,1.872315,FALSE,2.413395,FALSE,2.119051,FALSE,1.842141,FALSE,1.623515,FALSE,2.574568,FALSE,2.281393,FALSE,2.804698,FALSE,-19.775,FALSE,20.3,FALSE,39.725,FALSE,1.156699,FALSE,1.101842,FALSE,0.9013158,FALSE,0.8496997,FALSE,1.141302,FALSE,9.855,FALSE,1.1075,FALSE,73.684,FALSE
9/16/2024 16:05,685,FALSE,195,FALSE,199,FALSE,1318,FALSE,364,FALSE,779,FALSE,1146,FALSE,718,FALSE,579,FALSE,739,FALSE,571,FALSE,769,FALSE,400,FALSE,545,FALSE,509,FALSE,683,FALSE,1171,FALSE,874,FALSE,1154,FALSE,290,FALSE,351,FALSE,263,FALSE,192,FALSE,226,FALSE,197,FALSE,262,FALSE,391,FALSE,267,FALSE,302,FALSE,260,FALSE,236,FALSE,234,FALSE,320,FALSE,583,FALSE,342,FALSE,1142,FALSE,506,FALSE,532,FALSE,507,FALSE,503,FALSE,311,FALSE,609,FALSE,501,FALSE,777,FALSE,588,FALSE,349,FALSE,444,FALSE,771,FALSE,715,FALSE,220,FALSE,340,FALSE,396,FALSE,322,FALSE,240,FALSE,359,FALSE,605,FALSE,266,FALSE,1.165759,FALSE,4.620937,FALSE,1.712707,FALSE,7.504972,FALSE,5.882614,FALSE,1.550945,FALSE,1.330022,FALSE,1.383958,FALSE,1.427671,FALSE,1.469705,FALSE,1.517226,FALSE,1.457443,FALSE,1.569103,FALSE,1.45146,FALSE,1.474633,FALSE,1.351219,FALSE,1.552234,FALSE,1.901563,FALSE,3.187222,FALSE,2.590339,FALSE,2.260562,FALSE,2.277201,FALSE,2.182987,FALSE,2.458664,FALSE,2.503958,FALSE,2.506816,FALSE,2.102914,FALSE,2.267755,FALSE,2.163516,FALSE,2.000847,FALSE,2.054476,FALSE,2.232907,FALSE,2.609978,FALSE,2.479154,FALSE,3.315706,FALSE,2.149321,FALSE,1.68396,FALSE,1.471631,FALSE,1.525525,FALSE,1.513643,FALSE,1.316064,FALSE,1.172134,FALSE,1.2153,FALSE,1.719908,FALSE,1.438861,FALSE,1.807857,FALSE,2.287912,FALSE,2.175797,FALSE,2.949129,FALSE,1.783112,FALSE,2.113713,FALSE,1.935378,FALSE,1.748946,FALSE,2.002895,FALSE,3.110481,FALSE,3.018803,FALSE,3.799424,FALSE,-19.925,FALSE,20.2,FALSE,39.675,FALSE,1.168179,FALSE,1.115919,FALSE,0.9341039,FALSE,0.851154,FALSE,1.16872,FALSE,9.855,FALSE,1.0875,FALSE,73.636,FALSE
9/16/2024 16:01,685,FALSE,194,FALSE,198,FALSE,1334,FALSE,366,FALSE,807,FALSE,1183,FALSE,727,FALSE,584,FALSE,753,FALSE,577,FALSE,771,FALSE,407,FALSE,533,FALSE,504,FALSE,679,FALSE,1197,FALSE,905,FALSE,1241,FALSE,290,FALSE,351,FALSE,261,FALSE,190,FALSE,224,FALSE,195,FALSE,261,FALSE,386,FALSE,270,FALSE,305,FALSE,251,FALSE,228,FALSE,230,FALSE,324,FALSE,604,FALSE,363,FALSE,1128,FALSE,505,FALSE,519,FALSE,496,FALSE,503,FALSE,314,FALSE,592,FALSE,487,FALSE,750,FALSE,578,FALSE,346,FALSE,447,FALSE,791,FALSE,754,FALSE,202,FALSE,317,FALSE,365,FALSE,304,FALSE,237,FALSE,362,FALSE,624,FALSE,281,FALSE,1.1249,FALSE,4.711333,FALSE,1.775196,FALSE,7.466175,FALSE,5.913823,FALSE,1.442034,FALSE,1.153622,FALSE,1.212005,FALSE,1.247746,FALSE,1.312344,FALSE,1.407591,FALSE,1.398251,FALSE,1.517118,FALSE,1.418579,FALSE,1.45707,FALSE,1.179204,FALSE,1.837274,FALSE,2.402149,FALSE,4.12352,FALSE,2.569495,FALSE,2.256111,FALSE,2.248631,FALSE,2.213118,FALSE,2.474913,FALSE,2.537719,FALSE,2.54236,FALSE,2.150002,FALSE,2.25939,FALSE,2.166519,FALSE,2.199828,FALSE,2.309008,FALSE,2.205047,FALSE,2.817252,FALSE,2.863416,FALSE,4.084824,FALSE,2.099306,FALSE,1.651093,FALSE,1.494052,FALSE,1.583534,FALSE,1.553486,FALSE,1.360546,FALSE,1.18339,FALSE,1.308506,FALSE,1.723052,FALSE,1.420909,FALSE,1.944667,FALSE,2.473365,FALSE,2.660152,FALSE,3.747899,FALSE,1.696309,FALSE,2.22269,FALSE,2.019273,FALSE,1.63478,FALSE,2.119797,FALSE,3.275973,FALSE,3.44277,FALSE,4.496088,FALSE,-19.95,FALSE,20.225,FALSE,39.725,FALSE,1.167202,FALSE,1.114634,FALSE,0.9308689,FALSE,0.8513578,FALSE,1.168617,FALSE,9.855,FALSE,1.0875,FALSE,73.636,FALSE
9/16/2024 9:40,685,FALSE,197,FALSE,195,FALSE,1334,FALSE,359,FALSE,792,FALSE,1174,FALSE,727,FALSE,580,FALSE,746,FALSE,572,FALSE,767,FALSE,413,FALSE,535,FALSE,507,FALSE,673,FALSE,1157,FALSE,856,FALSE,1133,FALSE,296,FALSE,356,FALSE,262,FALSE,193,FALSE,225,FALSE,197,FALSE,264,FALSE,399,FALSE,283,FALSE,316,FALSE,260,FALSE,239,FALSE,232,FALSE,314,FALSE,576,FALSE,336,FALSE,1123,FALSE,509,FALSE,531,FALSE,507,FALSE,519,FALSE,325,FALSE,602,FALSE,498,FALSE,768,FALSE,585,FALSE,349,FALSE,445,FALSE,764,FALSE,714,FALSE,199,FALSE,323,FALSE,370,FALSE,305,FALSE,233,FALSE,349,FALSE,591,FALSE,261,FALSE,2.599166,FALSE,4.313212,FALSE,2.616381,FALSE,6.638762,FALSE,5.189275,FALSE,1.247977,FALSE,1.028575,FALSE,1.052129,FALSE,1.082757,FALSE,1.092976,FALSE,1.151924,FALSE,1.09049,FALSE,1.314398,FALSE,1.170694,FALSE,1.207325,FALSE,1.112191,FALSE,1.133151,FALSE,1.38859,FALSE,2.363538,FALSE,2.648112,FALSE,2.173806,FALSE,2.095566,FALSE,1.978227,FALSE,2.487208,FALSE,2.355757,FALSE,2.286476,FALSE,1.914306,FALSE,2.111649,FALSE,1.927546,FALSE,1.774738,FALSE,1.823902,FALSE,2.097566,FALSE,2.317654,FALSE,2.154552,FALSE,2.517215,FALSE,3.001882,FALSE,2.737742,FALSE,2.821056,FALSE,2.695291,FALSE,2.519694,FALSE,2.163968,FALSE,2.046619,FALSE,2.073445,FALSE,2.49373,FALSE,2.21993,FALSE,2.230237,FALSE,2.333365,FALSE,2.01842,FALSE,2.499607,FALSE,1.765674,FALSE,2.315406,FALSE,2.053894,FALSE,1.70052,FALSE,1.502779,FALSE,2.292352,FALSE,2.18317,FALSE,2.739847,FALSE,-19.85,FALSE,20.3,FALSE,39.825,FALSE,1.160056,FALSE,1.107033,FALSE,0.9123247,FALSE,0.8512009,FALSE,1.1526,FALSE,9.855,FALSE,1.0875,FALSE,73.636,FALSE
9/13/2024 9:40,685,FALSE,196,FALSE,202,FALSE,1314,FALSE,362,FALSE,800,FALSE,1174,FALSE,730,FALSE,585,FALSE,746,FALSE,570,FALSE,777,FALSE,418,FALSE,546,FALSE,517,FALSE,685,FALSE,1159,FALSE,846,FALSE,1108,FALSE,295,FALSE,358,FALSE,262,FALSE,191,FALSE,231,FALSE,199,FALSE,260,FALSE,399,FALSE,284,FALSE,319,FALSE,258,FALSE,238,FALSE,239,FALSE,325,FALSE,594,FALSE,328,FALSE,1138,FALSE,516,FALSE,533,FALSE,519,FALSE,524,FALSE,330,FALSE,622,FALSE,511,FALSE,785,FALSE,604,FALSE,354,FALSE,448,FALSE,762,FALSE,703,FALSE,210,FALSE,335,FALSE,391,FALSE,316,FALSE,235,FALSE,348,FALSE,584,FALSE,254,FALSE,1.794643,FALSE,4.658263,FALSE,3.961009,FALSE,7.109729,FALSE,5.328639,FALSE,1.237846,FALSE,1.07112,FALSE,1.115611,FALSE,1.165,FALSE,1.1996,FALSE,1.279574,FALSE,1.133348,FALSE,1.323808,FALSE,1.126934,FALSE,1.11333,FALSE,1.099274,FALSE,1.055869,FALSE,1.270554,FALSE,2.17937,FALSE,2.946478,FALSE,2.712229,FALSE,2.617187,FALSE,2.515192,FALSE,2.900069,FALSE,3.063899,FALSE,2.969743,FALSE,2.26557,FALSE,2.310533,FALSE,2.239662,FALSE,2.116521,FALSE,2.163381,FALSE,2.446703,FALSE,2.911573,FALSE,2.729774,FALSE,3.446233,FALSE,2.929799,FALSE,2.585287,FALSE,2.46909,FALSE,2.444696,FALSE,2.315776,FALSE,1.923744,FALSE,1.857365,FALSE,1.909376,FALSE,2.466406,FALSE,2.151938,FALSE,2.18695,FALSE,2.346154,FALSE,2.00888,FALSE,2.448624,FALSE,1.977791,FALSE,2.503635,FALSE,2.20599,FALSE,1.909256,FALSE,1.653591,FALSE,2.585339,FALSE,2.264558,FALSE,2.756286,FALSE,-19.825,FALSE,20.25,FALSE,39.725,FALSE,1.16552,FALSE,1.11501,FALSE,0.9212825,FALSE,0.85313,FALSE,1.15516,FALSE,9.855,FALSE,1.0875,FALSE,73.636,FALSE
9/12/2024 10:32,685,FALSE,196,FALSE,202,FALSE,1314,FALSE,362,FALSE,800,FALSE,1174,FALSE,730,FALSE,585,FALSE,746,FALSE,570,FALSE,777,FALSE,418,FALSE,546,FALSE,517,FALSE,685,FALSE,1159,FALSE,846,FALSE,1108,FALSE,295,FALSE,358,FALSE,262,FALSE,191,FALSE,231,FALSE,199,FALSE,260,FALSE,399,FALSE,284,FALSE,319,FALSE,258,FALSE,238,FALSE,239,FALSE,325,FALSE,594,FALSE,328,FALSE,1138,FALSE,516,FALSE,533,FALSE,519,FALSE,524,FALSE,330,FALSE,622,FALSE,511,FALSE,785,FALSE,604,FALSE,354,FALSE,448,FALSE,762,FALSE,703,FALSE,210,FALSE,335,FALSE,391,FALSE,316,FALSE,235,FALSE,348,FALSE,584,FALSE,254,FALSE,3.263814,FALSE,4.5645,FALSE,1.655052,FALSE,6.948298,FALSE,5.260979,FALSE,1.230913,FALSE,1.042878,FALSE,1.080797,FALSE,1.091631,FALSE,1.128315,FALSE,1.191849,FALSE,1.108628,FALSE,1.289748,FALSE,1.124499,FALSE,1.132189,FALSE,1.093905,FALSE,1.047095,FALSE,1.24544,FALSE,2.109153,FALSE,2.521371,FALSE,2.322238,FALSE,2.200872,FALSE,2.117631,FALSE,2.569509,FALSE,2.771423,FALSE,2.572626,FALSE,2.013981,FALSE,2.049361,FALSE,2.032722,FALSE,1.853115,FALSE,1.827746,FALSE,2.008076,FALSE,2.471862,FALSE,2.373344,FALSE,3.187998,FALSE,1.754957,FALSE,1.218186,FALSE,0.9295943,FALSE,1.086205,FALSE,1.069016,FALSE,1.075893,FALSE,1.091708,FALSE,1.017745,FALSE,1.403894,FALSE,1.248159,FALSE,1.374204,FALSE,1.690133,FALSE,1.413652,FALSE,1.534844,FALSE,1.908211,FALSE,2.474269,FALSE,2.163721,FALSE,1.861398,FALSE,1.568732,FALSE,2.439544,FALSE,2.146333,FALSE,2.630862,FALSE,-19.9,FALSE,20.225,FALSE,39.75,FALSE,1.163086,FALSE,1.109346,FALSE,0.9182324,FALSE,0.8539649,FALSE,1.153941,FALSE,9.855,FALSE,1.0875,FALSE,73.636,FALSE
9/10/2024 10:11,685,FALSE,195,FALSE,203,FALSE,1411,FALSE,383,FALSE,856,FALSE,1273,FALSE,775,FALSE,635,FALSE,813,FALSE,631,FALSE,845,FALSE,451,FALSE,595,FALSE,562,FALSE,741,FALSE,1257,FALSE,927,FALSE,1207,FALSE,288,FALSE,348,FALSE,257,FALSE,191,FALSE,224,FALSE,195,FALSE,260,FALSE,399,FALSE,282,FALSE,308,FALSE,258,FALSE,242,FALSE,244,FALSE,314,FALSE,567,FALSE,309,FALSE,1137,FALSE,516,FALSE,535,FALSE,517,FALSE,524,FALSE,328,FALSE,625,FALSE,510,FALSE,799,FALSE,608,FALSE,352,FALSE,448,FALSE,761,FALSE,704,FALSE,208,FALSE,333,FALSE,388,FALSE,312,FALSE,234,FALSE,346,FALSE,581,FALSE,252,FALSE,1.940961,FALSE,4.812071,FALSE,2.870679,FALSE,6.985527,FALSE,4.870079,FALSE,1.453739,FALSE,1.469638,FALSE,1.544553,FALSE,1.606808,FALSE,1.678335,FALSE,1.700379,FALSE,1.544971,FALSE,1.606272,FALSE,1.410746,FALSE,1.36306,FALSE,1.352933,FALSE,1.300606,FALSE,1.437184,FALSE,2.163272,FALSE,2.674436,FALSE,2.240158,FALSE,2.203523,FALSE,2.112587,FALSE,2.724777,FALSE,2.516586,FALSE,2.343349,FALSE,2.00423,FALSE,2.188527,FALSE,2.037666,FALSE,1.763753,FALSE,1.7817,FALSE,1.890358,FALSE,2.445419,FALSE,2.032822,FALSE,3.399901,FALSE,2.476092,FALSE,2.148866,FALSE,1.968899,FALSE,2.00603,FALSE,1.921453,FALSE,1.575977,FALSE,1.517619,FALSE,1.577393,FALSE,2.143099,FALSE,1.810459,FALSE,1.942824,FALSE,2.151831,FALSE,1.765377,FALSE,2.161301,FALSE,2.034183,FALSE,2.610753,FALSE,2.261116,FALSE,1.980732,FALSE,1.732982,FALSE,2.754115,FALSE,2.482713,FALSE,2.974146,FALSE,-19.875,FALSE,20.25,FALSE,39.65,FALSE,1.164578,FALSE,1.116461,FALSE,0.9266884,FALSE,0.8427622,FALSE,1.155611,FALSE,9.855,FALSE,1.0875,FALSE,73.636,FALSE
